id	text	label
5797	RT @Hema579: অনেক রকম মানুষ এই দুনিয়াতে বসবাস করে অনেক আছে অনেক ভালো আবার অনেক আছে এত ভালো না, মোল কথা হল আপনি কতটোকু ভালো নিজে ভালো হলেই…	Neutral
5798	RT @SinhaKeya: সব চেয়ে মজা তখনি লাগে- যখন কেউ আমার সামনে বানিয়ে বানিয়ে কত রকম কাহিনি করে মিথ্যা কথা বলে কিন্তু যখন সত্যি টা আমি আগে থে…	Neutral
5799	@LaskarFarhad হা হা ৷ মজা পাইছি ভাই ৷ এখানে এয়ার পোর্ট নাই ঠিক অাছে ৷ তবে এখানে হেলিকপ্টার সার্ভিস চালু অাছে ৷ চাইলেই অাসতে পারবেন	Neutral
5800	এ জাতির আবেগের সীমা ,পরিসীমা নাই। এক সময় সব কাজ ফেলে দিয়ে টিভিতে খেলা দেখতাম। এখন আর সেই সুযোগ হয় না। সময় এবং ম… https://t.co/ag3ecb1B4V	Neutral
5801	সোনারগাঁও উপজেলার ইউএনও’র প্রত্যাহার দাবি মুক্তিযোদ্ধাদের | newsnarayanganj http://t.co/uDu1Tp9xrW	Neutral
5802	ডিয়ার ইউন্ডোজ, ভুল কইরা তোর প্রশংসা করছিলাম । ভুল হইয়া গেছে ভাই ... মাফ কইরা দিস । জীবনে ভুলেও তোর প্রশংসা করতে যামু না । কানে ধরছি :/	Negative
5803	ঢাকা To রাজশাহী ১৯ তারিখ, বিকাল ২.৪০ এর ট্রেন (নন এসি ) ৩ টা টিকেট আছে কারো লাগলে ( ০১৯১৪২৭২১২৬ ) এই নাম্বারে যোগাযোগ করুন। ধন্যবাদ...	Neutral
5804	RT @ahmealauddin: ..... মেয়েরা এতো নিখুত ও কোমল করে হিট করতে পারে তাআগে জানতাম-না তো ! http://t.co/yO6UzoGGxm	Positive
5805	RT @JaNNaTOK420: “যখন একজন খুব সম্মানিত মানুষের সাথে আপনি কোথাও বসেন, তখন আপনি খুব সতর্ক থাকেন যাতে আপনি কোন ভুল কথা বলে না ফেলেন। অ…	Neutral
5806	আমার লাইফ টা একটা ভাঙা কাচের মতὤ2 যা কখনো জোড়া লাগার মত না। আল্লাহ বাচিয়ে রেখে হয়তো ভুল করছে আমাকে। না পারছি বাবা… https://t.co/QT4cLDJqk3	Negative
5807	নাহ! রোনালদো যদি চলে যায় আসলেই মনটা একটু খারাপ হবে। ট্রল করা কমে যাবে এ জন্য না, বরং বাঘ সিংহের লড়াই মিস করব বলে।… https://t.co/s0bfaEFtZ4	Neutral
5808	লেখক ও ব্লগার অভিজিৎ রায়কে কুপিয়ে হত্যা মামলায় আদালতে সাক্ষ্য দিতে আসেন মামলার বাদী ও অভিজিৎ রায়ের বাবা শিক্ষাবিদ অজয় রায়। আজ ছিল মামলার প্রথম সাক্ষ্যগ্রহণের দিন। দ্রুত বিচার ট্রাইবুনাল-৪, মহানগর দায়রা জজ আদালত, ঢাকা, ২৮ অক্টোবর। ছবি: দীপু মালাকার	Negative
5809	RT @tathagata2: নিজের পায়ে - থুড়ি, নিজের রাজ্যবাসীর পায়ে - কুড়ুল মারা আর কাকে বলে? সংকীর্ণ দলীয় রাজনীতি আমাদের জনজীবনে এত বড় জায়গা ক…	Negative
5810	আপনার হাসি যেন শুধু আপনার ঠোঁট থেকে নয়, মন থেকেও যেন আসে। একটি প্রাণোচ্ছল হাসি আপনার সম্পর্ককেও অনেক গভীর করে দিতে পারে।	Positive
5811	বৃষ্টিভেজা বলিউড সুন্দরী ক্যাটরিনা (ভিডিও) http://t.co/dsxePMhE6p via @shadhinbangla24	Neutral
5812	আমি বোকা হতে পারি - অনেক খারাপ হতে পারি - দেখতে অনেক কালো হতে পারি - কিন্তু আমার মায়ের কাছে আমিই শ্রেষ্ঠ সন্তান-… https://t.co/87QR29VTSq	Positive
5813	সব সময় বলে এসেছি হারলেও বাংলাদেশ জিতলেও বাংলাদেশ। তাই বলে এই নই যে ৪৩ রানে লজ্জা জনক ভাবে সবাই আউট হবে। খেলে হারলে মেনে নেয়া যায়।	Negative
